id,prediction
1332,891.5203061831406
1333,804.410091023454
1334,623.057084090774
1335,432.952667247881
1336,285.2547511146184
1337,177.31984485410317
1338,116.24778524887819
1339,56.62882805879513
1340,16.812119286585286
1341,3.619332162244711
1342,2.974494765512878
1343,3.2057899628812816
1344,2.617225873245549
1345,3.1092235220832336
1346,18.882397731643803
1347,59.07572321389736
1348,101.32261610523861
1349,145.25919404255086
1350,173.40810797228008
1351,191.80516051331062
1352,230.7721068979936
1353,269.27756525498876
1354,401.41542370925
1355,296.84244093541344
1356,290.7531579969413
1357,291.37399209305744
1358,245.4948025986639
1359,249.78697559501228
1360,166.41455831843592
1361,99.07992788164482
1362,45.147733196284946
1363,22.00256843838834
1364,6.849837821317192
1365,3.7826518982879276
1366,2.5976901407554545
1367,2.44285794053856
1368,2.156608949309647
1369,2.9883612223286806
1370,8.529505628324653
1371,21.682806007701938
1372,27.531939693082464
1373,47.72498769134596
1374,80.35954590576087
1375,162.29688581271853
1376,130.81389380403868
1377,116.23503629104816
1378,127.4657810848805
1379,152.505634567798
1380,206.0531511347097
1381,192.47444099769504
1382,195.72824707034613
1383,190.23375839673025
1384,151.01029835151425
1385,109.22208312024154
1386,58.34524248166079
1387,23.992828477140055
1388,6.0695399531882925
1389,2.9939051730993524
1390,2.6973911830945214
1391,2.8139555690367786
1392,1.2681464430342322
1393,1.3973379941258237
1394,18.88617057353999
1395,59.78447389458853
1396,136.16033456385702
1397,230.38231971251057
1398,278.16249051294494
1399,425.4162334678702
1400,624.5350830723797
1401,747.84130048427
1402,775.8014968259713
1403,734.2323599037002
1404,684.9372378644392
1405,668.2954997662561
1406,482.19578540153
1407,426.5520720040442
1408,251.21335765857754
1409,160.76650035514004
1410,87.35674654618273
1411,49.50605109325218
1412,14.913415651672995
1413,3.6721908034304604
1414,1.9171088743677505
1415,1.460925922467017
1416,1.3117440735475534
1417,1.0031753945971669
1418,11.077424560748764
1419,41.960064216740065
1420,73.13277994430709
1421,81.75344631422931
1422,116.28568812108445
1423,193.19578279667425
1424,246.03703664305024
1425,467.5676913532698
1426,524.4302914272773
1427,579.3208465864021
1428,572.8897191849774
1429,560.573791472827
1430,335.6659320060326
1431,272.8236027933459
1432,170.51505775693434
1433,112.05384347866284
1434,71.79474924106519
1435,45.83394879945055
1436,13.188872938361724
1437,2.7135217112507863
1438,2.1984881919714296
1439,2.3515728933628752
1440,0.6056037115475434
1441,0.5712949032540182
1442,1.4344121793306945
1443,4.414294834196235
1444,33.88164336202811
1445,92.61916869531136
1446,168.12993729134797
1447,309.28569808687615
1448,381.9724895738665
1449,452.86202932026316
1450,483.06363870093884
1451,521.5155931521695
1452,382.78518462655853
1453,430.83773692585464
1454,356.739704731133
1455,281.1102106799495
1456,199.68945292634874
1457,126.42982095065902
1458,59.37833048610273
1459,20.090171983145716
1460,6.219343176281738
1461,5.314639101458878
1462,3.6614370582328
1463,1.4383616479623074
1464,0.6863766443848158
1465,1.0273582765891498
1466,1.845971811947723
1467,8.137748599454826
1468,42.41219548377875
1469,97.82368400966085
1470,188.00988466158563
1471,289.5437291853074
1472,417.9457484545308
1473,525.6105730125374
1474,552.4639909402106
1475,593.6686477561599
1476,605.16519460133
1477,536.4781236121951
1478,484.1509431658538
1479,379.95024298022
1480,288.6047416414265
1481,161.43853617838943
1482,75.24744570861202
1483,32.91248184173885
1484,11.21363530280512
1485,7.21516659140453
1486,5.38011434644907
1487,1.873102159225593
1488,1.1018367583014943
1489,0.8977191781220033
1490,2.4162776036470337
1491,20.459207987563357
1492,66.33701218196626
1493,146.5262109584549
1494,265.57255966057687
1495,443.0583027037725
1496,584.2457695075585
1497,744.6078510491515
1498,799.7248427434101
1499,741.9093314856985
1500,688.7168223368427
1501,652.3669248288961
1502,534.0124217671366
1503,356.63667338359795
1504,228.88314289029483
1505,153.8564442947689
1506,82.11138848732291
1507,39.61367950804928
1508,14.037057541459472
1509,7.862649440841021
1510,6.932530549214249
1511,1.8055388829441683
1512,1.1997464959093587
1513,1.878915441211736
1514,4.405460633900745
1515,20.060741454397487
1516,69.59014810402121
1517,136.57494981297936
1518,267.97307482564037
1519,438.47476963303416
1520,529.7822347820129
1521,540.8822167011624
1522,562.91506928434
1523,623.8415465691326
1524,579.6585595900103
1525,494.212511325361
1526,499.2204819555901
1527,458.4693441045125
1528,327.2346713655046
1529,166.51895513192005
1530,76.90858609059315
1531,38.08687380243566
1532,14.463822113269512
1533,8.759202043399787
1534,5.6924762425704465
1535,2.097476314587619
1536,1.0489727234809156
1537,1.7003476299522926
1538,5.70893214280322
1539,27.698331258705345
1540,70.71266600885433
1541,143.03022176245193
1542,281.49382190413814
1543,463.3488401384265
1544,614.3228699237281
1545,689.8636876996147
1546,713.5371987248425
1547,758.1935948950844
1548,792.0271961095333
1549,679.5536557623534
1550,576.743554018782
1551,473.02940472389616
1552,331.3894093033865
1553,202.0462153701462
1554,98.17316927132428
1555,48.063973218810474
1556,21.033040958450655
1557,9.727312860657358
1558,7.452963752425028
1559,1.8833356285385348
1560,1.1548035054580439
1561,1.7718948687129776
1562,4.930589573716545
1563,26.37597206015622
1564,66.07088206552014
1565,168.79040221237432
1566,289.8685207006722
1567,467.64674308833276
1568,575.7298690626201
1569,639.6028430965072
1570,655.9261003585683
1571,608.4525749067142
1572,583.5568517874417
1573,607.7177143512301
1574,544.4184877631444
1575,458.6950878829204
1576,296.76104673264524
1577,183.147986245767
1578,101.64476309293227
1579,48.860102628948454
1580,21.159964664148383
1581,9.483845600528952
1582,7.322261607267527
1583,1.5914857017139923
1584,0.8505335998340576
1585,2.105737473314271
1586,5.570720918466747
1587,28.267897147667924
1588,72.53511008892158
1589,180.7222550023142
1590,328.22457406874
1591,502.9379866397296
1592,657.6932058626886
1593,714.123454824222
1594,744.1550302849116
1595,748.074936425797
1596,701.2095802840278
1597,630.067831979521
1598,543.6232904695588
1599,408.3554459532263
1600,281.84246704398595
1601,172.4214720336132
1602,96.28178372487501
1603,45.69866272817937
1604,18.898045603520103
1605,7.995353642748995
1606,6.577125895946093
1607,3.0030212562708116
1608,1.3084536163090497
1609,2.505975191160248
1610,5.291479941902068
1611,11.63486271057685
1612,21.298087751038686
1613,38.36577040049834
1614,60.11531235085421
1615,78.37572743584404
1616,104.34546285341321
1617,136.1458155774689
1618,157.41037629211317
1619,281.65258715930634
1620,351.61410650024203
1621,399.89492760003395
1622,341.7358706646706
1623,305.6621390764806
1624,235.36795348800374
1625,121.60295392112808
1626,82.15433808673481
1627,42.59762335199732
1628,19.291119233453145
1629,9.550648622699683
1630,6.5127894381187135
1631,1.7343539355587403
1632,1.3911092475392666
1633,2.5639366036698448
1634,6.121969767254813
1635,26.808403364285667
1636,53.09657405731919
1637,123.45251301307952
1638,223.66281632170882
1639,335.4294475582628
1640,406.66061811124746
1641,387.1104391263818
1642,419.9595100122764
1643,425.8226980856208
1644,515.5336621031112
1645,459.7739063291735
1646,321.8767567863682
1647,267.6909245162092
1648,147.62133465450688
1649,92.87181307110522
1650,57.278563962840536
1651,24.23734514995344
1652,13.76135680984737
1653,6.414847124646451
1654,4.424005637401155
1655,2.370028278285634
1656,1.899055050203678
1657,2.481331081667866
1658,4.751886681769519
1659,13.580185855431344
1660,24.55914232032407
1661,47.945644066324405
1662,119.0144992374926
1663,189.94896764164162
1664,325.04720008164895
1665,334.23634282914827
1666,323.17149886786507
1667,320.66510879851364
1668,263.6855328154849
1669,223.36822609998652
1670,166.10146955294385
1671,151.77833580597513
1672,105.44776302403693
1673,68.64371865794696
1674,54.83717820019106
1675,25.89022331685737
1676,16.1297236954861
1677,9.58603289005982
1678,7.342416767287428
1679,2.3580593058894608
1680,2.9710511274944897
1681,3.116699100346279
1682,6.1175012635721275
1683,18.75693156901559
1684,40.864020512280796
1685,108.82867296784084
1686,210.81415719193146
1687,334.5382583984724
1688,343.37702014238346
1689,236.4754681291584
1690,231.2310917726595
1691,246.46830465819056
1692,395.4469029411896
1693,365.67648012757945
1694,332.6031303229372
1695,323.3683472790443
1696,260.19290505198677
1697,185.03178233994635
1698,108.2024547442252
1699,56.24359319987077
1700,24.502798338997394
1701,9.64874223463206
1702,5.843185161731579
1703,2.029286230624262
1704,1.923326888338178
1705,2.8984130895426627
1706,8.650775572045113
1707,29.925482587907492
1708,66.90508100700163
1709,133.48996197911734
1710,204.09057262114663
1711,257.631653904741
1712,296.631239300203
1713,344.67667500790657
1714,386.5560303753594
1715,397.5380337068823
1716,356.3548240621106
1717,267.748281382525
1718,261.14372666068857
1719,232.4381509469195
1720,182.1915254364476
1721,107.17606297260751
1722,66.1027284643223
1723,29.479876221980327
1724,17.169819030223273
1725,9.588926182420495
1726,7.71748362042504
1727,2.49259824187038
1728,2.2478091597164833
1729,2.9073313244526933
1730,10.141796449044389
1731,27.924494894560738
1732,58.21658513708078
1733,133.33349864537223
1734,204.50063510049702
1735,320.76914952139623
1736,415.3589952438938
1737,409.94777834985524
1738,466.4901750007853
1739,439.280668253553
1740,377.94537305251714
1741,360.8034526236608
1742,334.8830225768387
1743,267.788953562781
1744,191.64183210837226
1745,134.94528980417687
1746,79.92715112373239
1747,47.00872850388947
1748,21.08767305531622
1749,9.161631638636543
1750,7.011399187262624
1751,2.7115032467619873
1752,2.2351971271673525
1753,3.0068403060076156
1754,8.654802612913846
1755,32.36654601609204
1756,75.45931260579748
1757,133.24756315531252
1758,228.00070231693786
1759,326.1577961652448
1760,432.3108868093078
1761,481.42268077019907
1762,511.7271870942526
1763,489.7629645170625
1764,462.395527251034
1765,379.09014795787425
1766,248.60109799747897
1767,172.50589489227556
1768,149.1651006471614
1769,100.72225438946691
1770,51.299530057904825
1771,32.107958049090925
1772,15.805139512968374
1773,8.195012956040397
1774,5.163156778831858
1775,3.2785874374918653
1776,2.3815089334208315
1777,3.3847689655986275
1778,6.825356939666145
1779,14.00143655542369
1780,33.80990774948654
1781,77.50823929097784
1782,138.99369971682685
1783,166.23518244737753
1784,204.21729177399936
1785,289.00580954597024
1786,273.5642286882777
1787,317.8011477365333
1788,309.3593962500273
1789,280.2901090418277
1790,226.1666261886059
1791,216.2696273181528
1792,166.10236558397622
1793,112.66365779841071
1794,58.69530624005135
1795,35.66058012278992
1796,18.723729436018534
1797,9.25255052581339
1798,6.467305067694545
1799,3.444059805198902
1800,2.310169372842523
1801,3.1183262832400427
1802,7.309464230980479
1803,23.909926810579535
1804,45.73930844480537
1805,82.87503194993704
1806,150.04613971012088
1807,199.7015958005701
1808,289.51286344864684
1809,382.56088627644533
1810,412.657660572442
1811,427.30633781235167
1812,412.59671904724513
1813,351.8207217482117
1814,265.0751977488571
1815,227.27911697687261
1816,200.8905703916668
1817,155.95288023906315
1818,91.89578150466409
1819,41.128204563324644
1820,17.079942492430956
1821,9.417972442571184
1822,6.515329326670676
1823,3.3287493230646827
1824,2.6223437046219744
1825,3.4820368075673533
1826,7.129336713833752
1827,17.88968238835892
1828,43.87615140113596
1829,94.74014827335164
1830,122.18306784497604
1831,158.63465191132337
1832,192.1091554575305
1833,263.06484419640606
1834,293.5811448728938
1835,317.1865572517603
1836,334.1773805899315
1837,338.2441848975394
1838,274.00892731278606
1839,190.32070761901852
1840,160.06469246943334
1841,138.78415733432013
1842,102.37113623723445
1843,57.608501397797
1844,27.655732676096036
1845,11.699327463147114
1846,7.098947802776269
1847,2.4490118411927093
1848,1.8279084787561428
1849,2.545774407605421
1850,12.87208377952332
1851,45.51925776839995
1852,92.36442986351534
1853,215.5654093202747
1854,382.4165628470564
1855,555.4002455163412
1856,705.9391417280906
1857,810.8043196485178
1858,827.7999391936604
1859,822.3699401382075
1860,842.3933435870157
1861,796.9861207326759
1862,644.0559095471795
1863,524.1333466238516
1864,384.0054499011937
1865,262.3342552313897
1866,139.50390209068593
1867,69.44921623387759
1868,34.06031127246798
1869,13.669514693054365
1870,8.850916541152968
1871,4.395028087783727
1872,2.3306778076037715
1873,2.858555510960141
1874,15.956057013173256
1875,47.338827895536085
1876,91.77445102262396
1877,172.11541017259094
1878,274.1521020906256
1879,439.47390197319373
1880,556.3981255492929
1881,657.1994452977567
1882,662.6582961334657
1883,534.7293482190513
1884,397.24017120144526
1885,282.3485744868527
1886,248.7044963677262
1887,276.94205976368784
1888,229.9585305176795
1889,133.13738651170308
1890,67.12479136835583
1891,44.133429480161396
1892,25.221002939230512
1893,13.383675023143368
1894,8.678078396035266
1895,4.7832514066006
1896,2.815449246427372
1897,2.9890107716706154
1898,11.173017336146604
1899,30.516351147508846
1900,66.98593113867122
1901,155.46694510751178
1902,309.41922159623897
1903,494.96607546673135
1904,604.1101312749149
1905,634.0651617154178
1906,679.9238206067058
1907,765.6109856392392
1908,782.7447608293431
1909,740.3902835025388
1910,615.8135441223397
1911,525.0217299156865
1912,384.19427979987694
1913,261.49502942693977
1914,145.67154345408673
1915,72.32230307120368
1916,34.49595479720525
1917,13.576831531913697
1918,9.283354580022877
1919,5.484467877729848
1920,2.2050056040717934
1921,3.2915215579377732
1922,15.132618757294612
1923,45.37299935955407
1924,88.76430572289277
1925,194.94974563388288
1926,343.20699524700825
1927,496.2025203586571
1928,649.9110188529697
1929,757.8387025086081
1930,817.7189638914422
1931,822.2129514670839
1932,825.973224853173
1933,774.9701888704701
1934,621.7975805426565
1935,522.4972409282916
1936,384.8898097656409
1937,260.95743703279305
1938,143.35085317669774
1939,72.82724088007156
1940,35.971340605317465
1941,15.042663850457078
1942,10.072255954714837
1943,5.200377013927137
1944,2.2295933003744093
1945,2.6837278549995185
1946,14.112617604074089
1947,45.09171714418038
1948,88.56814742715655
1949,194.16238027942796
1950,328.11687276489533
1951,521.9804754591132
1952,656.1393900881528
1953,744.5014935066458
1954,779.1824662807826
1955,615.1572423965139
1956,551.7843448571698
1957,681.2546670759527
1958,476.5081759240844
1959,334.51938398489
1960,248.06847975611865
1961,153.6148415789207
1962,94.60162901171861
1963,49.705348738275006
1964,22.570826187819538
1965,10.309670644461175
1966,5.588806120362284
1967,2.943351942183396
1968,2.1104365944433563
1969,2.57987697202082
1970,6.3013447900559765
1971,14.687398601485421
1972,43.38908489479167
1973,94.7593449673217
1974,131.05112159051993
1975,226.21081078687675
1976,227.3844112788454
1977,161.83015514589948
1978,334.37232396341494
1979,510.70478380472275
1980,601.3324157994327
1981,643.4761493212287
1982,616.9128929491847
1983,508.10455493612903
1984,365.66643047309094
1985,242.4147119478989
1986,129.55578462679526
1987,64.48890762553037
1988,35.13164355883033
1989,15.987247478970495
1990,6.909685502336438
1991,4.022985084320355
1992,4.1416561763420345
1993,5.528220712887699
1994,8.859959022255522
1995,18.971686587028707
1996,21.019725980226376
1997,42.03566329819895
1998,66.13397159061516
1999,106.05754281812051
2000,216.73239465680274
2001,238.01841238646236
2002,261.4405178520336
2003,310.092676224446
2004,322.1887445997418
2005,356.6177359460202
2006,387.86034322720025
2007,403.98090217083103
2008,281.43458269962576
2009,159.86406090140574
2010,110.10667867024087
2011,58.351873958477
2012,25.546315823322395
2013,14.68223551195893
2014,10.549504349076518
2015,4.8634576366132185
2016,2.526333516406662
2017,3.088640702643475
2018,16.733973868902332
2019,45.172110532296436
2020,84.86160082256762
2021,196.0353272613308
2022,335.7888731542274
2023,500.2657176795621
2024,623.3835378592146
2025,727.8498721367264
2026,780.6387210397618
2027,779.9213421408082
2028,734.5742882163772
2029,640.105934399944
2030,561.4205773754295
2031,445.3900277201766
2032,312.8247585359143
2033,221.86096368344806
2034,123.05938792729012
2035,57.818931324830785
2036,26.25145464996441
2037,9.529320540227284
2038,4.913023966767902
2039,2.7475340349095325
2040,3.1049740442456697
2041,3.375980136390512
2042,15.390366554394234
2043,45.61988359765154
2044,89.15717525384703
2045,187.99786621578738
2046,317.8328981176067
2047,499.87746892656435
2048,646.8639582908881
2049,721.1318935912069
2050,756.0762515662934
2051,784.1117084659688
2052,773.853629163168
2053,730.8551632136048
2054,578.2251076209269
2055,392.07478012759555
2056,269.349287807107
2057,164.99893856381277
2058,117.79479315502915
2059,64.15188735827215
2060,29.042044892780222
2061,14.028876115462115
2062,8.847907637964848
2063,5.368261817110341
2064,3.04375683302083
2065,3.96669055132125
2066,15.74762117973637
2067,43.512926624772135
2068,74.51264538156457
2069,100.40157276568124
2070,135.54103591595361
2071,146.91162753664787
2072,179.55221601243818
2073,241.15707094185743
2074,313.7838811793621
2075,247.82357112942447
2076,243.15646862485835
2077,244.64388718130846
2078,207.29856108212502
2079,212.55308492852615
2080,149.8354148314232
2081,97.43717928582653
2082,49.9573624914057
2083,29.709201340397534
2084,18.467244286875143
2085,11.907890476855869
2086,8.390419625509201
2087,3.8486806288397792
2088,3.1300198690245424
2089,4.339782383736912
2090,7.597365813870324
2091,14.482957587803396
2092,20.047683432312006
2093,37.119902199917945
2094,69.17491014862811
2095,108.22986202009906
2096,106.01154905712832
2097,93.17099567084168
2098,111.11609954426429
2099,119.28582046147767
2100,161.9945750464515
2101,164.65056393999228
2102,168.55815626602921
2103,157.62250047010266
2104,135.30415370927844
2105,101.0951317523458
2106,64.13657823270921
2107,37.751765737456665
2108,18.63141958326358
2109,12.395280120025317
2110,9.166394674047007
2111,4.92077105629613
2112,2.148664182147266
2113,2.3731698136531043
2114,12.187214912626356
2115,37.56872116713048
2116,74.48225605836161
2117,154.72769264651635
2118,173.62057795927052
2119,315.31852262390106
2120,490.8377370928556
2121,606.930257823489
2122,615.6585530111811
2123,531.3455123295772
2124,507.58186515445027
2125,555.6571966313152
2126,440.6044521059645
2127,358.6951746058113
2128,229.26466282249925
2129,173.97833930542774
2130,94.00646089130238
2131,58.40736831436408
2132,30.122382395225372
2133,13.21039700607533
2134,6.864414288926293
2135,3.267384952116924
2136,2.175360457782372
2137,2.4791157573638087
2138,9.86941031941154
2139,29.49061462600912
2140,54.858031792539336
2141,63.05405458425677
2142,92.58655096889078
2143,168.37919505816865
2144,207.33708505190256
2145,357.6182734957201
2146,419.02296302244724
2147,485.30940616087463
2148,466.85268803478425
2149,466.1975569040817
2150,305.3787668920003
2151,251.48066709369408
2152,144.94512815519124
2153,105.13408438630988
2154,74.16479097842497
2155,51.160688172713876
2156,24.672086924827404
2157,12.64465112145962
2158,8.72989422981864
2159,5.554820731794912
