id,prediction
1652,14.462313000000002
1653,7.166838500000001
1654,6.72594385
1655,5.22642385
1656,2.6284385500000003
1657,4.1111975
1658,6.76529782
1659,11.8313405
1660,28.737492
1661,45.736124000000004
1662,118.767555
1663,191.59037
1664,379.07063
1665,364.39848500000005
1666,361.888725
1667,351.547265
1668,272.59728
1669,226.12594
1670,157.51605
1671,137.92917
1672,116.676605
1673,66.981002
1674,52.673083000000005
1675,28.1978395
1676,18.2881285
1677,9.9288955
1678,7.893568500000001
1679,4.74008395
1680,4.407601
1681,5.835166
1682,9.2349485
1683,15.250242
1684,40.570508000000004
1685,123.772625
1686,218.809035
1687,374.26097000000004
1688,341.78027499999996
1689,238.232195
1690,218.46958999999998
1691,299.638125
1692,434.618965
1693,369.0811
1694,337.086325
1695,311.13981
1696,257.62228
1697,165.126625
1698,104.9219425
1699,50.874570000000006
1700,26.8348065
1701,11.285535
1702,7.575779000000001
1703,4.52005625
1704,3.3256942
1705,5.241540199999999
1706,9.627835
1707,29.384645499999998
1708,73.782975
1709,150.56044500000002
1710,223.566865
1711,291.84275
1712,323.8993
1713,374.92089
1714,417.08836
1715,392.398885
1716,362.46344
1717,258.242735
1718,245.3637
1719,253.88691
1720,178.145315
1721,91.391897
1722,49.415403999999995
1723,33.284958
1724,20.289419000000002
1725,10.6046445
1726,7.6198645
1727,4.41905875
1728,3.60336
1729,5.07206215
1730,10.147142500000001
1731,26.097482999999997
1732,66.84223
1733,147.99253
1734,206.89642500000002
1735,318.40398500000003
1736,353.576675
1737,381.700665
1738,449.1604
1739,415.32446500000003
1740,342.569325
1741,309.547635
1742,287.80662
1743,246.63906
1744,177.237615
1745,131.07973
1746,70.6102
1747,52.6979125
1748,24.574887
1749,12.605194000000001
1750,7.7774048
1751,4.13911995
1752,4.2524283
1753,5.5269527499999995
1754,10.0683635
1755,32.914296
1756,87.50014999999999
1757,141.238265
1758,248.95909
1759,359.441815
1760,448.24675
1761,482.843635
1762,494.22183
1763,481.98602
1764,437.00873
1765,320.823135
1766,245.3135
1767,166.3506
1768,131.74517
1769,94.056685
1770,55.835607499999995
1771,32.462433
1772,19.1629615
1773,12.362333
1774,7.46826225
1775,4.98516965
1776,4.0810479
1777,6.1599593
1778,10.2914328
1779,14.7611785
1780,33.4603825
1781,88.36604
1782,149.229575
1783,181.59253999999999
1784,210.145735
1785,333.603955
1786,337.89153
1787,396.400345
1788,349.353105
1789,305.54636
1790,235.716965
1791,207.840615
1792,160.13242
1793,115.8267625
1794,56.115206
1795,37.064094
1796,20.1933365
1797,13.192096
1798,8.0626295
1799,4.06130885
1800,2.9638392500000004
1801,4.49679745
1802,9.665531
1803,21.516319
1804,49.6608935
1805,102.49993699999999
1806,149.599975
1807,222.27309
1808,313.08333
1809,382.262315
1810,407.80325
1811,435.62028499999997
1812,423.290085
1813,322.33786
1814,256.02781
1815,203.669615
1816,189.73126000000002
1817,158.35862
1818,81.6674345
1819,40.741819
1820,18.683787000000002
1821,13.2066385
1822,7.8953235
1823,5.2228785
1824,4.4620783500000005
1825,6.381491499999999
1826,10.413476500000002
1827,17.621761499999998
1828,43.4647965
1829,98.73533499999999
1830,133.974345
1831,163.608805
1832,199.77985999999999
1833,258.7441
1834,316.18181000000004
1835,342.969765
1836,334.385405
1837,328.810115
1838,261.919305
1839,182.937175
1840,142.73140999999998
1841,127.327375
1842,93.16475
1843,54.96871350000001
1844,27.194735
1845,16.392481
1846,7.42395915
1847,3.7290097500000003
1848,2.55196575
1849,3.612546
1850,18.4336225
1851,50.3433115
1852,99.2175025
1853,217.72800999999998
1854,384.67436499999997
1855,581.0317299999999
1856,721.65287
1857,838.319185
1858,822.76935
1859,830.5444500000001
1860,830.555065
1861,798.5778
1862,646.389
1863,528.19145
1864,375.11258
1865,253.80121
1866,125.58452
1867,55.836344
1868,25.397744000000003
1869,15.9065495
1870,7.489388999999999
1871,3.6059329
1872,3.7121275
1873,4.6041405
1874,20.628233
1875,48.250789499999996
1876,97.395505
1877,180.501325
1878,297.85265
1879,437.27032999999994
1880,587.81079
1881,675.24098
1882,655.4992
1883,481.864425
1884,361.515835
1885,246.531245
1886,273.242845
1887,250.191015
1888,215.605035
1889,137.26295
1890,65.531105
1891,39.832279
1892,19.229686
1893,15.991776999999999
1894,7.423667999999999
1895,4.31309785
1896,4.1840155
1897,4.1291195
1898,9.2756085
1899,28.141694
1900,67.06731500000001
1901,186.36586
1902,339.32460000000003
1903,507.88274
1904,594.697935
1905,649.420165
1906,697.7420999999999
1907,774.8936
1908,780.087825
1909,759.090925
1910,620.76944
1911,507.2066
1912,370.10411
1913,247.07880500000002
1914,129.261575
1915,59.742715000000004
1916,28.565385
1917,15.480649500000002
1918,8.937641
1919,4.916212
1920,4.202185
1921,5.06157875
1922,21.73914925
1923,50.7423
1924,97.30901750000001
1925,204.932805
1926,348.90868
1927,526.41569
1928,670.681365
1929,777.8136999999999
1930,807.0892
1931,813.718575
1932,808.80305
1933,773.24333
1934,619.1290799999999
1935,512.4025449999999
1936,372.41753
1937,239.472595
1938,129.39344
1939,59.7641835
1940,31.611669499999998
1941,16.056819
1942,9.346909499999999
1943,4.743959500000001
1944,4.2898428
1945,7.256324
1946,17.4270385
1947,47.850801000000004
1948,93.55958
1949,203.184045
1950,351.73378
1951,545.7917
1952,696.6517
1953,764.9757999999999
1954,766.77545
1955,565.68458
1956,535.9861000000001
1957,614.88697
1958,477.8087
1959,308.90654
1960,237.665755
1961,146.42157
1962,101.79051749999999
1963,46.213925
1964,22.720744
1965,10.55609235
1966,6.66209015
1967,2.450905
1968,4.212587
1969,4.4407145
1970,6.731477
1971,16.565544
1972,41.731129
1973,99.40623
1974,132.240075
1975,248.79692
1976,233.74785
1977,194.06347499999998
1978,334.40279
1979,494.71418
1980,563.34833
1981,614.7771700000001
1982,599.28042
1983,509.7111
1984,341.31854
1985,229.66448
1986,118.35983300000001
1987,54.384989
1988,27.906295
1989,13.360604799999999
1990,5.6508989
1991,2.146363
1992,5.53151185
1993,6.451875749999999
1994,10.1737105
1995,22.515241500000002
1996,24.062047999999997
1997,45.4614865
1998,70.5932975
1999,105.68303
2000,226.940335
2001,257.502425
2002,257.49165
2003,315.11303499999997
2004,331.653275
2005,356.78148
2006,386.92321000000004
2007,403.24834999999996
2008,258.85769
2009,134.649105
2010,106.39899
2011,54.470704999999995
2012,20.8294305
2013,15.72787
2014,9.890416
2015,4.674303699999999
2016,4.2555125
2017,5.0876975
2018,19.4649045
2019,49.2027625
2020,84.88766799999999
2021,190.138085
2022,347.32604000000003
2023,523.919735
2024,618.77945
2025,727.562075
2026,785.45832
2027,791.07667
2028,738.322225
2029,610.13555
2030,585.7898749999999
2031,442.217715
2032,285.753205
2033,222.71872000000002
2034,117.2321225
2035,51.8950405
2036,24.981495000000002
2037,10.0129293
2038,4.1907455
2039,2.17436815
2040,4.2171655
2041,4.588985
2042,21.277545500000002
2043,47.247362
2044,92.46374
2045,188.818095
2046,319.964965
2047,486.23796
2048,631.875685
2049,713.1949
2050,706.4731400000001
2051,752.8103799999999
2052,759.31079
2053,730.634425
2054,541.39302
2055,397.79804
2056,254.12195
2057,168.623705
2058,107.968863
2059,53.5949325
2060,26.431760999999998
2061,13.063978
2062,6.9921662
2063,3.9349436
2064,3.86016035
2065,4.2196168
2066,13.896781999999998
2067,43.787
2068,74.40928500000001
2069,124.422145
2070,152.18907000000002
2071,173.92239
2072,194.86696
2073,257.946535
2074,346.53885
2075,250.31621
2076,259.37163999999996
2077,249.00433999999998
2078,203.0711
2079,204.74364500000001
2080,136.84793000000002
2081,86.41679500000001
2082,38.8693435
2083,28.118922
2084,15.358647000000001
2085,11.6117615
2086,7.625821
2087,2.1121381
2088,2.3031873
2089,3.4601723
2090,7.9890054
2091,11.366581
2092,18.384009499999998
2093,40.184555
2094,74.237753
2095,110.969098
2096,104.23582999999999
2097,97.744418
2098,157.99575499999997
2099,147.79618
2100,179.346735
2101,189.664
2102,188.66862500000002
2103,143.983135
2104,130.378185
2105,96.15902
2106,48.4885805
2107,36.3840935
2108,16.7114045
2109,11.129243500000001
2110,7.04536585
2111,3.6167551
2112,2.88895585
2113,3.9056897
2114,15.904363499999999
2115,43.09522
2116,81.328045
2117,158.37453
2118,162.4623
2119,247.3882
2120,503.88366499999995
2121,590.76107
2122,599.6998249999999
2123,532.28315
2124,529.884065
2125,561.7110150000001
2126,425.39428499999997
2127,353.33038
2128,189.71052
2129,135.88698
2130,93.635722
2131,61.449792
2132,25.4391485
2133,14.551505249999998
2134,6.541639699999999
2135,2.17738225
2136,3.0531757
2137,3.664379
2138,8.677086
2139,32.2035285
2140,53.424392499999996
2141,63.918897
2142,97.16219799999999
2143,178.307015
2144,230.094505
2145,373.952955
2146,478.703095
2147,502.62560999999994
2148,463.47502
2149,502.009095
2150,310.9199
2151,239.18167999999997
2152,142.548315
2153,95.07806
2154,67.203585
2155,51.9660675
2156,20.0117075
2157,14.92302475
2158,7.49088085
2159,4.7102349
