id,prediction
1435,44.68592608432197
1436,13.768286675702496
1437,3.2745896754019874
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,4.5626278543420575
1444,35.259804822313264
1445,87.138537657124
1446,183.58939461165045
1447,314.24724366142675
1448,379.0895495767073
1449,441.69626607945935
1450,478.9673191358079
1451,512.2456735733451
1452,368.0262594269709
1453,441.4015502795237
1454,360.9172265384866
1455,279.1017925353086
1456,209.34484794415397
1457,126.70212881871245
1458,54.976919449242885
1459,16.359417776621317
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,7.429354251728563
1468,45.413726409175396
1469,108.47959866596594
1470,188.27718947467554
1471,287.02429871843725
1472,414.1427976618421
1473,538.7134176345021
1474,582.9935416643145
1475,603.6275916662239
1476,611.3515196967151
1477,558.5417806524272
1478,471.8642326575644
1479,375.5173410984763
1480,283.3122582071669
1481,160.68879815897986
1482,74.75272079038723
1483,30.381596643354364
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.8708483479251683
1491,20.042750938343314
1492,67.36395016872437
1493,157.16615823645293
1494,287.1346346043119
1495,454.0345795286647
1496,611.9135867910435
1497,740.33895316123
1498,804.9983402976079
1499,731.521328565831
1500,716.2356024795793
1501,645.6085646547419
1502,525.5464571358048
1503,355.9478562000642
1504,224.84197623138712
1505,147.16050220315395
1506,78.55761509165238
1507,34.84616796903298
1508,11.296561085056744
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,2.603284070533383
1515,17.253056259892467
1516,65.16170032603763
1517,137.94608505412492
1518,281.82853887519605
1519,435.5292477581325
1520,527.50936214829
1521,526.9928386453631
1522,568.240666407392
1523,624.3043039834929
1524,557.2188105817884
1525,478.56678477916216
1526,509.1645095289666
1527,451.9346902551779
1528,316.97685043709646
1529,163.97850189339763
1530,76.70475814575128
1531,36.36125175428056
1532,11.248689746548587
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,4.016473234546185
1539,26.888375740561678
1540,71.34765929981302
1541,148.87508705312334
1542,299.6010727395832
1543,469.87375611525283
1544,626.1383371953297
1545,687.7678575253699
1546,709.8358391980303
1547,779.438094258534
1548,793.4967010956825
1549,684.2684500433536
1550,592.0214879803884
1551,473.3385683712222
1552,320.3346619751399
1553,188.41977259256052
1554,96.97764710643654
1555,46.19345189865268
1556,16.41288950285622
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,3.034922509538912
1563,24.697056739144465
1564,74.52109499916445
1565,179.1165753719808
1566,302.4854930078801
1567,474.6507911182666
1568,575.9573339651365
1569,652.9432861071438
1570,677.7319821093561
1571,625.1299737454146
1572,602.313633437498
1573,625.3386053381398
1574,541.6292604529278
1575,450.22108943123135
1576,295.7409357673231
1577,175.8140375476179
1578,99.04482937981646
1579,47.49943224617538
1580,16.99436112833377
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,3.714833414603348
1587,27.524397118473964
1588,81.02189673479424
1589,190.89865727899536
1590,336.8784682185435
1591,512.2676939735956
1592,657.8965450780008
1593,720.190681642601
1594,732.5341552012603
1595,729.8329625287234
1596,701.0245573125662
1597,615.6432485029956
1598,544.7737271790957
1599,406.45571898957235
1600,289.6804456470275
1601,172.21949046141077
1602,95.58693573863155
1603,44.978584568125996
1604,15.564171234555493
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,3.6648831467658383
1611,9.475322067502102
1612,20.030074245771946
1613,39.605162593779056
1614,61.79388444373218
1615,82.05243991756745
1616,109.24206369498292
1617,143.82185576333544
1618,169.6105767712295
1619,309.4798335852574
1620,371.91473436263266
1621,410.5291769636799
1622,338.2944580338158
1623,299.74926982611066
1624,233.96474537059436
1625,125.33404002000098
1626,80.9201074754262
1627,40.122091037489724
1628,16.647800197264747
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,5.501974041279169
1635,27.285689699988602
1636,54.82745767209323
1637,127.03279323954277
1638,238.70152542795626
1639,352.79684362279494
1640,405.1279220102625
1641,391.19161019740864
1642,414.74597380626756
1643,422.05127729055033
1644,531.835758849915
1645,472.545316491847
1646,300.97953971484225
1647,245.11815503890176
1648,147.69826316977213
1649,93.30585524047086
1650,54.9577762297701
1651,23.03277500009014
1652,11.39104461951216
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,2.8663914556460734
1659,12.497382043061272
1660,26.017153545972157
1661,51.518729263299804
1662,121.43991974067289
1663,192.56000904299515
1664,338.3829355187756
1665,346.2506677481534
1666,343.3130319357296
1667,332.1871461527453
1668,267.4844240047248
1669,222.81039095171005
1670,168.54298860785798
1671,148.5017669089175
1672,106.32083203200268
1673,67.67956014801632
1674,50.82272028836684
1675,23.486317856965137
1676,13.172682534153983
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,4.291294166005935
1683,17.705114247939623
1684,42.391353322834284
1685,116.48115955267207
1686,212.51393589764194
1687,344.7994998375191
1688,355.2124607745853
1689,240.13906095232193
1690,236.9493839004404
1691,273.95794165772315
1692,428.8078562828465
1693,385.1128129845693
1694,357.4399930238447
1695,317.359230744627
1696,262.40914920741653
1697,180.51200479341875
1698,111.27189055954712
1699,53.72532804212258
1700,23.471960471913743
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,7.911636895044738
1707,28.863183666990672
1708,72.21531729559693
1709,139.40011437208784
1710,202.71491706475192
1711,248.5095286044928
1712,290.2557638436579
1713,349.92692472847267
1714,394.6104517529061
1715,387.6076104828011
1716,334.77617517539636
1717,253.09397705571757
1718,245.0227439939622
1719,227.34334048034222
1720,170.130698859649
1721,111.53643961573349
1722,60.59411818813677
1723,29.194251837958358
1724,16.017460093038547
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,1.5791356235684613
1730,8.80482191186214
1731,27.52078528765874
1732,62.57929730623651
1733,138.51776599012754
1734,212.36114813013623
1735,321.5190265228284
1736,395.5917614902616
1737,431.4102896686893
1738,476.8379554224035
1739,457.7575975750899
1740,408.1488385931611
1741,387.206448624945
1742,345.3298725442748
1743,264.19186066773005
1744,207.17280850911573
1745,142.20618772331562
1746,80.92940672404622
1747,44.87855620833062
1748,19.188767059556387
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,1.5203194717532247
1754,7.872400776944881
1755,32.29730818083297
1756,80.21313254885592
1757,142.03263805445667
1758,237.18094989193065
1759,334.3492278739022
1760,430.90524112710676
1761,489.67252741449363
1762,524.2509459462904
1763,507.486709629396
1764,481.35490598754984
1765,390.2273457527729
1766,259.98893865772385
1767,174.56952006244254
1768,156.8704512128746
1769,100.15783370874443
1770,52.8948608511178
1771,29.549089458997827
1772,14.635911487982968
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,2.025588500316459
1778,5.204293145333841
1779,13.378528200675634
1780,35.32264160323384
1781,81.45511813263522
1782,137.7335054860884
1783,168.53844414519912
1784,217.06224834293835
1785,293.7138300358421
1786,287.62222045052965
1787,335.3444137111325
1788,323.98426891874806
1789,299.7523474422213
1790,234.95599424380543
1791,216.085473897003
1792,163.1390019807326
1793,110.23623376806269
1794,60.810061614668165
1795,34.360788304841
1796,17.165479457925183
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,1.8026673893566216
1802,5.876732579666351
1803,22.56583423309656
1804,47.39787830564022
1805,86.52410747021386
1806,145.08588074230323
1807,209.54859408960112
1808,308.9516608048972
1809,394.25423962011837
1810,426.6626599239812
1811,453.057232612358
1812,422.0904928357881
1813,359.823403269135
1814,258.47228934495706
1815,213.96604456452982
1816,208.52085662723164
1817,150.94293058845238
1818,92.07802846768061
1819,39.003979905545464
1820,15.554209051857482
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,2.3159433079717515
1826,6.012318030909256
1827,17.722357354828688
1828,45.4707471392608
1829,96.04934674137651
1830,122.14265931817064
1831,157.56705149984037
1832,195.49074605985172
1833,265.59976605617044
1834,294.0444133341806
1835,316.3724636540477
1836,341.7953192315608
1837,352.78323442566307
1838,271.6302720683059
1839,190.97431487470362
1840,155.8572523476029
1841,144.36349845861253
1842,103.47412222924032
1843,56.19216195890634
1844,25.63475552997361
1845,9.516327145309178
1846,0.0
1847,0.0
1848,0.0
1849,1.3655064871029672
1850,13.257681606844425
1851,45.84910516862317
1852,105.4276401852204
1853,220.87449565846305
1854,391.36800894058774
1855,571.3652123867555
1856,715.4011311473462
1857,815.4250778424234
1858,822.5149041463767
1859,817.8723019383474
1860,839.5313911169419
1861,801.4936169270974
1862,643.0304169493035
1863,517.292551955177
1864,386.9455454145696
1865,256.1995146350253
1866,136.3906099702826
1867,65.89527994885582
1868,29.766265348521777
1869,10.917873533205151
1870,0.0
1871,0.0
1872,0.0
1873,1.324011958036532
1874,14.527514556580194
1875,47.031361143501584
1876,92.55857251245334
1877,170.75239706517795
1878,274.09719229732184
1879,439.09424327264105
1880,572.3089443558914
1881,664.6092310200145
1882,677.7161603492127
1883,523.2180695542044
1884,392.76094275835925
1885,279.15408161380094
1886,261.7655396385599
1887,263.5124429253117
1888,222.39564184269233
1889,137.57579777798398
1890,67.13958067400358
1891,42.56306824471926
1892,22.336513000595687
1893,11.262027690511784
1894,0.0
1895,0.0
1896,0.0
1897,1.5447774868608712
1898,10.237993796114353
1899,29.430947780405234
1900,65.82466637734937
1901,158.90495139652046
1902,319.97023939251363
1903,495.93214046460605
1904,592.943982020025
1905,638.4541505843239
1906,686.6662165006819
1907,760.5084900715133
1908,779.9596113345513
1909,749.219803553778
1910,618.8389223283922
1911,520.703818062916
1912,385.4060057981359
1913,258.292768827039
1914,141.63687265126524
1915,69.05969642550976
1916,30.638950431567377
1917,10.841588974418253
1918,0.0
1919,0.0
1920,0.0
1921,0.8182998532411954
1922,14.17658774965351
1923,43.96957158585117
1924,101.16113134219896
1925,200.33482864864652
1926,346.28145851069337
1927,507.4535894648597
1928,648.1293053521265
1929,756.1099304710433
1930,813.5318089928122
1931,822.8289486389588
1932,820.2142869031698
1933,774.4402168690929
1934,624.2840863445429
1935,516.613215182582
1936,384.8524736501135
1937,256.9355807630365
1938,143.12526626845874
1939,70.8562464850393
1940,34.53353107251775
1941,12.26916705845281
1942,0.0
1943,0.0
1944,0.0
1945,0.6882107657949683
1946,13.47938504923751
1947,43.36506600323649
1948,98.8562109656125
1949,195.70273137042597
1950,325.8128378324376
1951,532.1387688557106
1952,669.3764988498718
1953,740.2655729740811
1954,783.6014299633038
1955,655.9672127490908
1956,562.1081304402821
1957,679.3233899352151
1958,474.68798824797835
1959,314.7602662139824
1960,240.58679102092987
1961,149.22483785479153
1962,86.55284997440125
1963,48.61756656071816
1964,19.923257271520022
1965,6.586927126667963
1966,0.0
1967,0.0
1968,0.0
1969,0.6909425430019992
1970,3.359127105835368
1971,12.3102339133006
1972,36.56299626010117
1973,90.14132876754928
1974,126.16282231279322
1975,218.5323338256162
1976,214.79672525777858
1977,162.0621086929259
1978,330.8122286105522
1979,509.4101932650193
1980,611.1456024682915
1981,656.3203422073688
1982,626.3848869352913
1983,506.42228464316725
1984,365.22051186734734
1985,241.56431700922317
1986,128.1000485191987
1987,62.15895278823322
1988,33.28115844267739
1989,13.095318321533568
1990,0.0
1991,0.0
1992,0.0
1993,3.0446961555532335
1994,5.976556892707574
1995,15.787205026380875
1996,20.209927333793367
1997,36.93211001719741
1998,66.96822477577915
1999,111.85038829660408
2000,210.9660449788364
2001,250.39166090106158
2002,267.85136671264854
2003,310.66974503738993
2004,315.85250339847477
2005,371.7732979220986
2006,375.13100396245363
2007,400.8397209184401
2008,275.813148211521
2009,157.6476595910261
2010,106.69362406159614
2011,57.46824647631526
2012,24.819234485609886
2013,12.398954444995471
2014,0.0
2015,0.0
2016,0.0
2017,1.5712339123932684
2018,15.583731243087497
2019,42.13391079806097
2020,92.29797497267656
2021,192.80177054819268
2022,347.0807892514831
2023,509.3160887410015
2024,623.8217287733885
2025,728.5842673324814
2026,791.6550642582703
2027,790.8919461959588
2028,756.7853937430082
2029,655.588199866165
2030,560.4640505698122
2031,435.3674683767907
2032,319.9986759234177
2033,221.9281359272956
2034,117.79932204221677
2035,53.218882055329644
2036,23.09262550768807
2037,5.842497240313168
2038,0.0
2039,0.0
2040,0.0
2041,1.6718427245024947
2042,14.214284656871232
2043,44.1656505101795
2044,97.97077543620216
2045,192.43513724397994
2046,329.05296023704375
2047,501.7801918452315
2048,657.0265321640107
2049,718.5209697951766
2050,752.4916685676618
2051,792.5577536712399
2052,772.6161630417623
2053,721.437787486894
2054,569.5443102379455
2055,387.7553178054557
2056,264.17257105169614
2057,167.4321990405312
2058,111.03914174637504
2059,62.95231654924262
2060,27.52011285414518
2061,11.097491015221562
2062,0.0
2063,0.0
2064,0.0
2065,1.9984041090389124
2066,13.094700123295862
2067,43.15606645745388
2068,70.31412082096024
2069,98.16266798322057
2070,124.89240058945323
2071,153.46930423763106
2072,182.41656907210563
2073,250.71541701363574
2074,332.11362133642893
2075,259.02237319786377
2076,247.21568977875015
2077,251.6564900786283
2078,203.31032944710898
2079,200.03675214749958
2080,140.27419726995092
2081,94.89950132665274
2082,48.642868390391
2083,28.055189876039076
2084,16.875463757873252
2085,9.706602230493893
2086,0.0
2087,0.0
2088,0.0
2089,2.385989643307299
2090,6.488278735926402
2091,11.995176866978925
2092,17.89024729404227
2093,33.39617274733482
2094,60.392481584345205
2095,105.95861724264725
2096,99.97023288316343
2097,85.50500669340502
2098,116.11427245524851
2099,126.85855009583014
2100,161.54059343850685
2101,169.311234218462
2102,170.23411520709436
2103,157.2992155213313
2104,126.62722119140486
2105,97.77717093251019
2106,63.11743499923733
2107,32.55146654362869
2108,17.054813058443273
2109,10.552977043715028
2110,0.0
2111,0.0
2112,0.0
2113,0.7570246888877208
2114,11.77940310172302
2115,38.92862104020466
2116,83.13929008997928
2117,144.31541376633731
2118,183.55603314266574
2119,304.9724201023189
2120,500.2382103936501
2121,602.2568483761646
2122,613.9657473529638
2123,549.4385629534847
2124,551.2363511843131
2125,575.9519860447765
2126,445.9202263928894
2127,335.4032249184783
2128,219.64926251372748
2129,155.57944178000162
2130,93.67281933365098
2131,57.270550208341135
2132,27.152869140753292
2133,10.586657497712325
2134,0.0
2135,0.0
2136,0.0
2137,0.5987948091900606
2138,7.062360827534656
2139,26.066050823622053
2140,49.88275457612977
2141,50.588406009870155
2142,74.63996957147543
2143,157.65676888149838
2144,218.8319138477218
2145,344.5356012489915
2146,437.31933926512
2147,490.16616031935894
2148,497.5885214705121
2149,469.7066693442972
2150,311.16963503555496
2151,240.72035192126424
2152,144.9570464624599
2153,104.48694311717348
2154,74.07393027361775
2155,50.21688549638665
2156,24.603557457268987
2157,11.495964114780055
2158,0.0
2159,0.0
